"base_day","lag","rep","scenario","eta","target_total","rho","error","rho_mean","rho_sd","rho_lo","rho_med","rho_hi"
2020-02-11,33,35,"II_mult_noise",0.05,665343,0.424819086699254,78.7682233109011,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,36,"II_mult_noise",0.05,665343,0.424968712523972,78.647733256254,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,37,"II_mult_noise",0.05,665343,0.424680083511622,78.893569701523,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,38,"II_mult_noise",0.05,665343,0.424592037763537,79.1049678721713,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,39,"II_mult_noise",0.05,665343,0.424615243130304,79.0587877242663,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,40,"II_mult_noise",0.05,665343,0.424661360229374,79.074376514368,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,41,"II_mult_noise",0.05,665343,0.424827314028495,78.9631676842407,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,42,"II_mult_noise",0.05,665343,0.424635754013595,79.0630096883254,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,43,"II_mult_noise",0.05,665343,0.424744449441269,78.8080167072629,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,44,"II_mult_noise",0.05,665343,0.42445305910395,79.2629753532235,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
