"day","lag","rho","error","index","event","msa","week","period"
2020-05-23,38,0.408104184233825,75.7469739342599,"exp","COVID-19","Chicago",NA,NA
2020-05-24,38,0.426678335893088,60.8967534088744,"exp","COVID-19","Chicago",NA,NA
2020-05-25,38,0.410082943556886,67.4274545205741,"exp","COVID-19","Chicago",NA,NA
2020-05-26,38,0.416964020196918,69.4778997240766,"exp","COVID-19","Chicago",NA,NA
2020-05-27,38,0.404880588455661,72.8633656614235,"exp","COVID-19","Chicago",NA,NA
2020-05-28,38,0.41288971894817,70.1420983423887,"exp","COVID-19","Chicago",NA,NA
2020-05-29,38,0.414949804034509,80.2944711967214,"exp","COVID-19","Chicago",NA,NA
2020-05-30,38,0.414950046251646,84.1684686625692,"exp","COVID-19","Chicago",NA,NA
2020-05-31,38,0.4163300828179,71.3101573286077,"exp","COVID-19","Chicago",NA,NA
2020-06-01,38,0.416599999585924,75.1466619863156,"exp","COVID-19","Chicago",NA,NA
2020-06-02,38,0.396349248491964,82.3245751655043,"exp","COVID-19","Chicago",NA,NA
2020-06-03,38,0.419272998212687,72.4299199889353,"exp","COVID-19","Chicago",NA,NA
2020-06-04,38,0.418831066129547,74.1475411447933,"exp","COVID-19","Chicago",NA,NA
2020-06-05,38,0.414217305856691,80.7701225796538,"exp","COVID-19","Chicago",NA,NA
2020-06-06,38,0.414212271052729,81.0524012968414,"exp","COVID-19","Chicago",NA,NA
2020-06-07,38,0.410272652002876,74.5305282552793,"exp","COVID-19","Chicago",NA,NA
2020-06-08,38,0.397686201128853,89.321666301436,"exp","COVID-19","Chicago",NA,NA
2020-06-09,38,0.402001492605306,83.3072189883742,"exp","COVID-19","Chicago",NA,NA
2020-06-10,38,0.417986124959928,78.6537006224969,"exp","COVID-19","Chicago",NA,NA
2020-06-11,38,0.419239551461157,80.0489702493222,"exp","COVID-19","Chicago",NA,NA
2020-06-12,38,0.415423941573376,80.7498688723672,"exp","COVID-19","Chicago",NA,NA
2020-06-13,38,0.41721980705682,85.507979326321,"exp","COVID-19","Chicago",NA,NA
2020-06-14,38,0.421711029659675,71.6814496658874,"exp","COVID-19","Chicago",NA,NA
2020-06-15,38,0.416071518377824,76.2906847824768,"exp","COVID-19","Chicago",NA,NA
2020-06-16,38,0.408951727843698,76.3660322279153,"exp","COVID-19","Chicago",NA,NA
2020-06-17,38,0.425666119874817,73.3977870380514,"exp","COVID-19","Chicago",NA,NA
2020-06-18,38,0.417980187509955,74.8754564113359,"exp","COVID-19","Chicago",NA,NA
2020-06-19,38,0.425904018021698,70.0390761619961,"exp","COVID-19","Chicago",NA,NA
2020-06-20,38,0.422577469243867,76.5989406312906,"exp","COVID-19","Chicago",NA,NA
2020-06-21,38,0.423790123997459,61.6498160651509,"exp","COVID-19","Chicago",NA,NA
2020-06-22,38,0.411816572622667,77.8442056737126,"exp","COVID-19","Chicago",NA,NA
2020-06-23,38,0.423761820890458,72.6248544591123,"exp","COVID-19","Chicago",NA,NA
2020-06-24,38,0.416953576602819,77.0460580210751,"exp","COVID-19","Chicago",NA,NA
2020-06-25,38,0.405750174320805,84.8493063782856,"exp","COVID-19","Chicago",NA,NA
2020-06-26,38,0.415739717527505,79.3347465443901,"exp","COVID-19","Chicago",NA,NA
2020-06-27,38,0.422641794061916,76.0063448391441,"exp","COVID-19","Chicago",NA,NA
2020-06-28,38,0.422546752371002,68.5970731662911,"exp","COVID-19","Chicago",NA,NA
2020-06-29,38,0.417532521057575,73.956222425893,"exp","COVID-19","Chicago",NA,NA
2020-06-30,38,0.412630697297079,80.5805073905716,"exp","COVID-19","Chicago",NA,NA
2020-01-01,33,0.000204281745042237,157.76244798226,"homo","COVID-19","Dallas",NA,NA
2020-01-02,33,0.000204281745042237,191.136449512663,"homo","COVID-19","Dallas",NA,NA
2020-01-03,33,0.000204281745042237,205.871204324735,"homo","COVID-19","Dallas",NA,NA
2020-01-04,33,0.000204281745042237,195.59409956243,"homo","COVID-19","Dallas",NA,NA
2020-01-05,33,0.000204281745042237,170.452277237218,"homo","COVID-19","Dallas",NA,NA
2020-01-06,33,0.000204281745042237,190.865583766901,"homo","COVID-19","Dallas",NA,NA
2020-01-07,33,0.000204281745042237,188.056723981853,"homo","COVID-19","Dallas",NA,NA
2020-01-08,33,0.000204281745042237,189.518322292768,"homo","COVID-19","Dallas",NA,NA
2020-01-09,33,0.000204281745042237,192.805248387959,"homo","COVID-19","Dallas",NA,NA
2020-01-10,33,0.000204281745042237,185.300207489269,"homo","COVID-19","Dallas",NA,NA
2020-01-11,33,0.000204281745042237,191.895216202412,"homo","COVID-19","Dallas",NA,NA
2020-01-12,33,0.000204281745042237,168.47234959944,"homo","COVID-19","Dallas",NA,NA
2020-01-13,33,0.000204281745042237,182.030983807833,"homo","COVID-19","Dallas","weekday","before"
2020-01-14,33,0.000204281745042237,180.567778255422,"homo","COVID-19","Dallas","weekday","before"
2020-01-15,33,0.000204281745042237,185.337772311482,"homo","COVID-19","Dallas","weekday","before"
2020-01-16,33,0.000204281745042237,180.952625455286,"homo","COVID-19","Dallas","weekday","before"
2020-01-17,33,0.000204281745042237,198.225672574162,"homo","COVID-19","Dallas","weekday","before"
2020-01-18,33,0.000204281745042237,197.157142561451,"homo","COVID-19","Dallas","weekend","before"
2020-01-19,33,0.000204281745042237,163.768036687439,"homo","COVID-19","Dallas","weekend","before"
2020-01-20,33,0.000204281745042237,179.211493934883,"homo","COVID-19","Dallas","weekday","before"
2020-01-21,33,0.000204281745042237,176.524465893125,"homo","COVID-19","Dallas","weekday","before"
2020-01-22,33,0.000204281745042237,176.82981446009,"homo","COVID-19","Dallas","weekday","before"
2020-01-23,33,0.000204281745042237,181.170652482965,"homo","COVID-19","Dallas","weekday","before"
2020-01-24,33,0.000204281745042237,199.148554437182,"homo","COVID-19","Dallas","weekday","before"
2020-01-25,33,0.000204281745042237,183.982684870805,"homo","COVID-19","Dallas","weekend","before"
2020-01-26,33,0.000204281745042237,159.006035363378,"homo","COVID-19","Dallas","weekend","before"
2020-01-27,33,0.000204281745042237,174.576985380387,"homo","COVID-19","Dallas","weekday","before"
2020-01-28,33,0.000204281745042237,168.980584594369,"homo","COVID-19","Dallas","weekday","before"
2020-01-29,33,0.000204281745042237,172.438533246364,"homo","COVID-19","Dallas","weekday","before"
2020-01-30,33,0.000204281745042237,178.737328659867,"homo","COVID-19","Dallas","weekday","before"
2020-01-31,33,0.000204281745042237,201.980599122318,"homo","COVID-19","Dallas","weekday","before"
2020-02-01,33,0.000244971852252939,230.427271977986,"homo","COVID-19","Dallas","weekend","before"
2020-02-02,33,0.000244971852252939,173.756441048184,"homo","COVID-19","Dallas","weekend","before"
2020-02-03,33,0.000244971852252939,205.150682929552,"homo","COVID-19","Dallas","weekday","before"
2020-02-04,33,0.000204281745042237,187.196794355817,"homo","COVID-19","Dallas","weekday","before"
2020-02-05,33,0.000204281745042237,170.001816474568,"homo","COVID-19","Dallas","weekday","before"
2020-02-06,33,0.000204281745042237,188.497226261077,"homo","COVID-19","Dallas","weekday","before"
2020-02-07,33,0.000204281745042237,212.342848901052,"homo","COVID-19","Dallas","weekday","before"
2020-02-08,33,0.000204281745042237,217.668847723921,"homo","COVID-19","Dallas","weekend","before"
2020-02-09,33,0.000204281745042237,176.994073966878,"homo","COVID-19","Dallas","weekend","before"
2020-02-10,33,0.000204281745042237,192.453283381024,"homo","COVID-19","Dallas","weekday","before"
2020-02-11,33,0.000204281745042237,180.91858092379,"homo","COVID-19","Dallas","weekday","before"
2020-02-12,33,0.000204281745042237,185.604681920518,"homo","COVID-19","Dallas","weekday","before"
2020-02-13,33,0.000204281745042237,198.223123794976,"homo","COVID-19","Dallas","weekday","before"
2020-02-14,33,0.000204281745042237,220.69415398325,"homo","COVID-19","Dallas","weekday","before"
2020-02-15,33,0.000204281745042237,200.3972060492,"homo","COVID-19","Dallas","weekend","before"
2020-02-16,33,0.000204281745042237,174.027600747797,"homo","COVID-19","Dallas","weekend","before"
2020-02-17,33,0.000204281745042237,183.288549475063,"homo","COVID-19","Dallas",NA,NA
2020-02-18,33,0.000204281745042237,175.591036055938,"homo","COVID-19","Dallas",NA,NA
2020-02-19,33,0.000204281745042237,180.182981862659,"homo","COVID-19","Dallas",NA,NA
2020-02-20,33,0.000204281745042237,195.405597707967,"homo","COVID-19","Dallas",NA,NA
2020-02-21,33,0.000204281745042237,205.924682567442,"homo","COVID-19","Dallas",NA,NA
2020-02-22,33,0.000204281745042237,200.847200163281,"homo","COVID-19","Dallas",NA,NA
2020-02-23,33,0.000204281745042237,167.528727900337,"homo","COVID-19","Dallas",NA,NA
2020-02-24,33,0.000204281745042237,187.274870373707,"homo","COVID-19","Dallas",NA,NA
2020-02-25,33,0.000204281745042237,149.367657014225,"homo","COVID-19","Dallas",NA,NA
2020-02-26,33,0.000204281745042237,194.813415629573,"homo","COVID-19","Dallas",NA,NA
2020-02-27,33,0.000204281745042237,196.340716675644,"homo","COVID-19","Dallas",NA,NA
2020-02-28,33,0.000204281745042237,205.643212395796,"homo","COVID-19","Dallas",NA,NA
2020-02-29,33,0.000204281745042237,203.517365021008,"homo","COVID-19","Dallas",NA,NA
2020-03-01,33,0.000204281745042237,184.699027459451,"homo","COVID-19","Dallas",NA,NA
2020-03-02,33,0.000204281745042237,194.945890061851,"homo","COVID-19","Dallas",NA,NA
2020-03-03,33,0.000204281745042237,208.782846018974,"homo","COVID-19","Dallas",NA,NA
2020-03-04,33,0.000204281745042237,189.482578963029,"homo","COVID-19","Dallas",NA,NA
2020-03-05,33,0.000204281745042237,218.250409338036,"homo","COVID-19","Dallas",NA,NA
2020-03-06,33,0.000204281745042237,225.397901893212,"homo","COVID-19","Dallas",NA,NA
2020-03-07,33,0.000204281745042237,207.372982197134,"homo","COVID-19","Dallas",NA,NA
2020-03-08,33,0.000204281745042237,169.987493399975,"homo","COVID-19","Dallas",NA,NA
2020-03-09,33,0.000204281745042237,185.586734999624,"homo","COVID-19","Dallas",NA,NA
2020-03-10,33,0.000204281745042237,177.468513249199,"homo","COVID-19","Dallas",NA,NA
2020-03-11,33,0.000204281745042237,174.592662552741,"homo","COVID-19","Dallas",NA,NA
2020-03-12,33,0.000204281745042237,178.686450542509,"homo","COVID-19","Dallas",NA,NA
2020-03-13,33,0.000204281745042237,184.156391439226,"homo","COVID-19","Dallas",NA,NA
2020-03-14,33,0.000204281745042237,150.98238529233,"homo","COVID-19","Dallas",NA,NA
2020-03-15,33,0.000204281745042237,130.921535448088,"homo","COVID-19","Dallas",NA,NA
2020-03-16,33,0.000204281745042237,147.861156280816,"homo","COVID-19","Dallas",NA,NA
2020-03-17,33,0.000204281745042237,137.663204238326,"homo","COVID-19","Dallas",NA,NA
2020-03-18,33,0.000204281745042237,131.225550675809,"homo","COVID-19","Dallas",NA,NA
2020-03-19,33,0.000204281745042237,127.823762057779,"homo","COVID-19","Dallas",NA,NA
2020-03-20,33,0.000204281745042237,116.282428123354,"homo","COVID-19","Dallas",NA,NA
2020-03-21,33,0.000204281745042237,92.0439372144255,"homo","COVID-19","Dallas",NA,NA
2020-03-22,33,0.000204281745042237,97.4849062092134,"homo","COVID-19","Dallas",NA,NA
2020-03-23,33,0.000204281745042237,116.307400069244,"homo","COVID-19","Dallas",NA,NA
2020-03-24,33,0.000204281745042237,113.077403678984,"homo","COVID-19","Dallas",NA,NA
2020-03-25,33,0.000204281745042237,114.16432672401,"homo","COVID-19","Dallas",NA,NA
2020-03-26,33,0.000204281745042237,103.479623392039,"homo","COVID-19","Dallas",NA,NA
2020-03-27,33,0.000204281745042237,105.023631820165,"homo","COVID-19","Dallas",NA,NA
2020-03-28,33,0.000204281745042237,102.577484454979,"homo","COVID-19","Dallas",NA,NA
2020-03-29,33,0.000204281745042237,93.4747264425391,"homo","COVID-19","Dallas",NA,NA
2020-03-30,33,0.000204281745042237,101.706871090212,"homo","COVID-19","Dallas","weekday","during"
2020-03-31,33,0.000204281745042237,105.93392248645,"homo","COVID-19","Dallas","weekday","during"
2020-04-01,33,0.000204281745042237,119.43997650115,"homo","COVID-19","Dallas","weekday","during"
2020-04-02,33,0.000204281745042237,119.069798020206,"homo","COVID-19","Dallas","weekday","during"
2020-04-03,33,0.000204281745042237,121.505842730761,"homo","COVID-19","Dallas","weekday","during"
2020-04-04,33,0.000204281745042237,110.191014248495,"homo","COVID-19","Dallas","weekend","during"
2020-04-05,33,0.000204281745042237,97.6605069665886,"homo","COVID-19","Dallas","weekend","during"
2020-04-06,33,0.000204281745042237,106.402864515243,"homo","COVID-19","Dallas","weekday","during"
2020-04-07,33,0.000204281745042237,108.108047213885,"homo","COVID-19","Dallas","weekday","during"
2020-04-08,33,0.000204281745042237,111.095308083562,"homo","COVID-19","Dallas","weekday","during"
2020-04-09,33,0.000204281745042237,114.025285748789,"homo","COVID-19","Dallas","weekday","during"
2020-04-10,33,0.000204281745042237,121.099928484345,"homo","COVID-19","Dallas","weekday","during"
2020-04-11,33,0.000204281745042237,110.253334478341,"homo","COVID-19","Dallas","weekend","during"
2020-04-12,33,0.000204281745042237,90.6821189211923,"homo","COVID-19","Dallas","weekend","during"
2020-04-13,33,0.000204281745042237,105.361862816616,"homo","COVID-19","Dallas","weekday","during"
2020-04-14,33,0.000204281745042237,102.38350898878,"homo","COVID-19","Dallas","weekday","during"
2020-04-15,33,0.000204281745042237,107.725735419881,"homo","COVID-19","Dallas","weekday","during"
2020-04-16,33,0.000204281745042237,108.36139137996,"homo","COVID-19","Dallas","weekday","during"
2020-04-17,33,0.000204281745042237,112.884246121613,"homo","COVID-19","Dallas","weekday","during"
2020-04-18,33,0.000204281745042237,109.87357780878,"homo","COVID-19","Dallas","weekend","during"
2020-04-19,33,0.000204281745042237,95.5475882487098,"homo","COVID-19","Dallas","weekend","during"
2020-04-20,33,0.000204281745042237,105.952187018227,"homo","COVID-19","Dallas","weekday","during"
2020-04-21,33,0.000204281745042237,114.450634889917,"homo","COVID-19","Dallas","weekday","during"
2020-04-22,33,0.000204281745042237,112.197014150031,"homo","COVID-19","Dallas","weekday","during"
2020-04-23,33,0.000204281745042237,118.083644896582,"homo","COVID-19","Dallas","weekday","during"
2020-04-24,33,0.000204281745042237,121.262099591712,"homo","COVID-19","Dallas","weekday","during"
2020-04-25,33,0.000204281745042237,118.084045119755,"homo","COVID-19","Dallas","weekend","during"
2020-04-26,33,0.000204281745042237,103.012380564757,"homo","COVID-19","Dallas","weekend","during"
2020-04-27,33,0.000204281745042237,111.270387701042,"homo","COVID-19","Dallas","weekday","during"
2020-04-28,33,0.000204281745042237,116.03604253655,"homo","COVID-19","Dallas","weekday","during"
2020-04-29,33,0.000204281745042237,113.85306438692,"homo","COVID-19","Dallas","weekday","during"
2020-04-30,33,0.000204281745042237,117.617673062456,"homo","COVID-19","Dallas","weekday","during"
2020-05-01,33,0.000204281745042237,137.007149455389,"homo","COVID-19","Dallas","weekday","during"
2020-05-02,33,0.000204281745042237,130.885764802329,"homo","COVID-19","Dallas","weekend","during"
2020-05-03,33,0.000204281745042237,110.096040908279,"homo","COVID-19","Dallas","weekend","during"
2020-05-04,33,0.000204281745042237,125.274854217052,"homo","COVID-19","Dallas",NA,NA
2020-05-05,33,0.000204281745042237,127.1928245959,"homo","COVID-19","Dallas",NA,NA
2020-05-06,33,0.000204281745042237,133.422623496559,"homo","COVID-19","Dallas",NA,NA
2020-05-07,33,0.000204281745042237,134.545803837204,"homo","COVID-19","Dallas",NA,NA
2020-05-08,33,0.000204281745042237,139.881200575544,"homo","COVID-19","Dallas",NA,NA
2020-05-09,33,0.000204281745042237,147.074206551523,"homo","COVID-19","Dallas",NA,NA
2020-05-10,33,0.000204281745042237,120.59280447911,"homo","COVID-19","Dallas",NA,NA
2020-05-11,33,0.000204281745042237,126.905600578765,"homo","COVID-19","Dallas",NA,NA
2020-05-12,33,0.000204281745042237,127.898846333217,"homo","COVID-19","Dallas",NA,NA
2020-05-13,33,0.000204281745042237,131.338928079551,"homo","COVID-19","Dallas",NA,NA
2020-05-14,33,0.000204281745042237,131.930585682616,"homo","COVID-19","Dallas",NA,NA
2020-05-15,33,0.000204281745042237,143.58003386881,"homo","COVID-19","Dallas",NA,NA
2020-05-16,33,0.000204281745042237,127.12670092353,"homo","COVID-19","Dallas",NA,NA
2020-05-17,33,0.000204281745042237,130.453457896334,"homo","COVID-19","Dallas",NA,NA
2020-05-18,33,0.000204281745042237,139.265555465194,"homo","COVID-19","Dallas",NA,NA
2020-05-19,33,0.000204281745042237,140.472259413473,"homo","COVID-19","Dallas",NA,NA
2020-05-20,33,0.000204281745042237,145.863845961868,"homo","COVID-19","Dallas",NA,NA
2020-05-21,33,0.000204281745042237,150.591247468572,"homo","COVID-19","Dallas",NA,NA
2020-05-22,33,0.000204281745042237,164.99778621045,"homo","COVID-19","Dallas",NA,NA
2020-05-23,33,0.000204281745042237,153.330091407608,"homo","COVID-19","Dallas",NA,NA
2020-05-24,33,0.000204281745042237,128.864348970162,"homo","COVID-19","Dallas",NA,NA
2020-05-25,33,0.000204281745042237,125.279140583136,"homo","COVID-19","Dallas",NA,NA
2020-05-26,33,0.000204281745042237,148.142150729663,"homo","COVID-19","Dallas",NA,NA
2020-05-27,33,0.000204281745042237,145.906698720341,"homo","COVID-19","Dallas",NA,NA
2020-05-28,33,0.000204281745042237,149.798386415642,"homo","COVID-19","Dallas",NA,NA
2020-05-29,33,0.000204281745042237,164.534481521662,"homo","COVID-19","Dallas",NA,NA
2020-05-30,33,0.000204281745042237,163.235951807969,"homo","COVID-19","Dallas",NA,NA
2020-05-31,33,0.000204281745042237,143.856569973509,"homo","COVID-19","Dallas",NA,NA
2020-06-01,33,0.000204281745042237,156.000178432157,"homo","COVID-19","Dallas",NA,NA
2020-06-02,33,0.000204281745042237,148.739031412662,"homo","COVID-19","Dallas",NA,NA
2020-06-03,33,0.000204281745042237,152.940595184094,"homo","COVID-19","Dallas",NA,NA
2020-06-04,33,0.000204281745042237,155.53290800254,"homo","COVID-19","Dallas",NA,NA
2020-06-05,33,0.000204281745042237,167.40495845603,"homo","COVID-19","Dallas",NA,NA
2020-06-06,33,0.000204281745042237,162.247179842097,"homo","COVID-19","Dallas",NA,NA
2020-06-07,33,0.000204281745042237,141.461277042831,"homo","COVID-19","Dallas",NA,NA
2020-06-08,33,0.000204281745042237,155.613130535409,"homo","COVID-19","Dallas",NA,NA
2020-06-09,33,0.000204281745042237,156.778030530539,"homo","COVID-19","Dallas",NA,NA
2020-06-10,33,0.000204281745042237,159.072581737485,"homo","COVID-19","Dallas",NA,NA
