"day","empirical","homo","power","exp","county"
2020-02-11,437,354.04151293236,1524.63224536452,258.86152961558,"13045"
2020-02-11,146,359.417254140986,1039.28478839072,175.942078196843,"13045"
2020-02-11,537,352.194179183691,3822.22214079355,535.59699926998,"13045"
2020-02-11,124,359.823667565693,1714.95536535318,309.70399613376,"13045"
2020-02-11,429,354.189299632253,2519.82743636384,363.522369704802,"13045"
2020-02-11,194,358.530533941625,3739.79192239574,545.350917072183,"13045"
2020-02-11,245,357.588393729804,736.420118722511,130.827647002817,"13045"
2020-02-11,510,352.692959295831,2120.99447461632,308.590138511864,"13045"
2020-02-11,336,355.907320018515,2766.03857012091,428.518240729603,"13045"
2020-02-11,306,356.461520143116,1990.8241309591,335.065088278866,"13045"
2020-02-11,574,351.510665696683,2559.08993869507,387.962231364013,"13045"
2020-02-11,481,353.228686082945,3703.98524182151,556.2861786989,"13045"
2020-02-11,242,357.643813742264,4396.60437923897,630.28434174585,"13045"
2020-02-11,576,351.47371902171,3568.33497292765,543.879165449978,"13045"
2020-02-11,1804,328.788460588058,2475.53387391727,373.851722015167,"13045"
2020-02-11,135,359.620460853339,1069.06962190983,213.506559079656,"13045"
2020-02-11,264,357.237400317556,787.281024758928,123.705815433237,"13045"
2020-02-11,445,353.893726232466,2773.0720915327,432.088352476428,"13045"
2020-02-11,697,349.238445185821,2729.84997147264,417.755826484443,"13045"
2020-02-11,198,358.456640591678,3447.96755962017,504.639974615051,"13045"
2020-02-11,584,351.325932321817,2101.21186146469,348.959545809163,"13045"
2020-02-11,174,358.900000691358,1603.7284148024,255.149387000758,"13045"
2020-02-11,213,358.179540529378,3843.2322193187,551.858997878231,"13045"
2020-02-12,312,369.625540058251,3196.21509622497,447.225176789611,"13045"
2020-02-12,720,362.047668577232,2668.2698457973,398.541686160318,"13045"
2020-02-12,254,370.702786494278,2148.80077874419,359.95033251943,"13045"
2020-02-12,194,371.817179359134,1883.04782120301,311.253180960581,"13045"
