"msa","day","rep","lag","eta","total_flow","rho","error"
"Philadelphia",2020-02-12,92,36,0.05,742115,0.431409846521832,65.4118644493963
"Philadelphia",2020-02-12,93,36,0.05,742115,0.43118595683806,65.8656260475598
"Philadelphia",2020-02-12,94,36,0.05,742115,0.431235661356538,65.8247838265354
"Philadelphia",2020-02-12,95,36,0.05,742115,0.431210264280569,65.8005907457357
"Philadelphia",2020-02-12,96,36,0.05,742115,0.431120877739274,66.043607504805
"Philadelphia",2020-02-12,97,36,0.05,742115,0.431332005461286,65.6709238071186
"Philadelphia",2020-02-12,98,36,0.05,742115,0.431270716095942,65.7239203985789
"Philadelphia",2020-02-12,99,36,0.05,742115,0.431183327428271,65.8249037245778
"Philadelphia",2020-02-12,100,36,0.05,742115,0.431206840169974,65.7950887111977
"Philadelphia",2020-02-13,1,36,0.05,741354,0.430268471283766,67.4388139232094
"Philadelphia",2020-02-13,2,36,0.05,741354,0.430411316262503,67.2012340408625
"Philadelphia",2020-02-13,3,36,0.05,741354,0.430064333817149,67.7146997801687
"Philadelphia",2020-02-13,4,36,0.05,741354,0.430261826686418,67.3831812127167
"Philadelphia",2020-02-13,5,36,0.05,741354,0.430226096004956,67.3016242581202
"Philadelphia",2020-02-13,6,36,0.05,741354,0.430205932156267,67.4502552276921
"Philadelphia",2020-02-13,7,36,0.05,741354,0.430114694333987,67.6084881975525
"Philadelphia",2020-02-13,8,36,0.05,741354,0.430263222668033,67.3211450510602
"Philadelphia",2020-02-13,9,36,0.05,741354,0.430083334457707,67.5834765758807
"Philadelphia",2020-02-13,10,36,0.05,741354,0.430083511212966,67.4437954535426
"Philadelphia",2020-02-13,11,36,0.05,741354,0.43037907523964,67.1956840153256
"Philadelphia",2020-02-13,12,36,0.05,741354,0.430198007000947,67.5310850802092
"Philadelphia",2020-02-13,13,36,0.05,741354,0.430160733827899,67.6794018854017
"Philadelphia",2020-02-13,14,36,0.05,741354,0.430368272924528,67.2775390876602
"Philadelphia",2020-02-13,15,36,0.05,741354,0.430011234996153,67.7074302801099
"Philadelphia",2020-02-13,16,36,0.05,741354,0.429943261365615,67.7295500471874
"Philadelphia",2020-02-13,17,36,0.05,741354,0.430272519188466,67.2902445571914
"Philadelphia",2020-02-13,18,36,0.05,741354,0.430250622076141,67.2596607686634
"Philadelphia",2020-02-13,19,36,0.05,741354,0.430138132392691,67.5315206102052
"Philadelphia",2020-02-13,20,36,0.05,741354,0.430251651626271,67.4106156443449
"Philadelphia",2020-02-13,21,36,0.05,741354,0.430174597542459,67.4628885474863
"Philadelphia",2020-02-13,22,36,0.05,741354,0.430413129584228,67.161894902792
"Philadelphia",2020-02-13,23,36,0.05,741354,0.430080323737016,67.6885956098401
"Philadelphia",2020-02-13,24,36,0.05,741354,0.430384616750954,67.2636119716944
"Philadelphia",2020-02-13,25,36,0.05,741354,0.430246180218182,67.3272417318199
"Philadelphia",2020-02-13,26,36,0.05,741354,0.43015489364606,67.5554618156968
"Philadelphia",2020-02-13,27,36,0.05,741354,0.430047551093936,67.6585603412747
"Philadelphia",2020-02-13,28,36,0.05,741354,0.430211409008732,67.4152184992318
"Philadelphia",2020-02-13,29,36,0.05,741354,0.430021139805844,67.6149660419625
